t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
13,2024-02,5,0.15435669110350225,432.3789368076756,0.7657219038226624,5.813766088050974,0.7400996817723523,0.5099887175336477,0.5372998789129201,0.5186345367524544,17.107694127136387,3.7004984088617614,0.2599003182276477,kefrin_fixed0.5,5
14,2024-03,5,0.15482244397181544,433.66899948101377,0.7656714930439502,5.79647150939608,0.744573724754931,0.511174808348008,0.5393088302575314,0.5211035071129193,17.18409924062209,3.722868623774655,0.255426275245069,kefrin_fixed0.5,5
15,2024-04,5,0.1521359972478875,429.37072476192304,0.7675561137195835,5.854497885000942,0.7315409109046399,0.5156408117203507,0.5311751026483091,0.5102477648161259,16.801525918319214,3.6577045545231996,0.2684590890953599,kefrin_fixed0.5,5
16,2024-05,5,0.1527888045772908,433.07792587664665,0.7635852568224153,5.8043826521788375,0.7336696011628534,0.5147513397554957,0.5325486552496258,0.5048050634895155,16.94722429551679,3.668348005814267,0.26633039883714665,kefrin_fixed0.5,5
17,2024-06,5,0.15111184631784505,428.526104946634,0.766317058298693,5.8660370301432305,0.7290710215829723,0.5132723416293864,0.5305375201520784,0.500207409844845,16.753729691707846,3.6453551079148614,0.27092897841702773,kefrin_fixed0.5,5
18,2024-07,5,0.15638149557082692,433.5624744381717,0.7639549989271485,5.797895685638898,0.7546681946061143,0.4738094430429911,0.555896783708977,0.5290777792373347,17.490679462789252,3.773340973030572,0.24533180539388572,kefrin_fixed0.5,5
19,2024-08,5,0.15723757377404704,437.67121062772543,0.7621120861236068,5.743466645646353,0.7576971530749173,0.478956061336782,0.555943302626181,0.5315969228875285,17.599188164185264,3.7884857653745865,0.24230284692508275,kefrin_fixed0.5,5
20,2024-09,5,0.156496372605654,442.7964289049352,0.7609929175358523,5.676987969881937,0.7496036700714778,0.47964962479704,0.5513627733401117,0.5305736278106075,17.35737764809685,3.748018350357389,0.25039632992852223,kefrin_fixed0.5,5
21,2024-10,5,0.15823181418441293,443.27975446007986,0.7627998546826585,5.670798124001349,0.7487710214432505,0.475450465452378,0.5521895810090219,0.5269470792205362,17.250749494229325,3.7438551072162523,0.2512289785567495,kefrin_fixed0.5,5
22,2024-11,5,0.15760711608408898,443.55918371440396,0.7633802339260893,5.667225687786767,0.7477685463550829,0.47713345965940157,0.5511325150695209,0.5286701031360939,17.36515957722465,3.7388427317754145,0.25223145364491695,kefrin_fixed0.5,5
23,2024-12,5,0.1585516395153564,439.55040056156264,0.7669463852656424,5.7189118626407165,0.7557390826497339,0.4763852561820196,0.5556811221756691,0.5347173149916917,17.642185071672877,3.7786954132486694,0.24426091735026612,kefrin_fixed0.5,5
0,2023-01,5,0.16103138052487834,419.31595149776007,0.7807511117255324,5.9948828348196725,0.7400460115039919,0.4807010761674597,0.5458609412636731,0.4981951818214731,16.494857250825167,3.7002300575199594,0.2599539884960082,kefrin_t_affect,5
1,2023-02,5,0.16048318892215746,425.78766732372986,0.7799287201679469,5.903764230185593,0.7387959130084758,0.4808131305093802,0.5451472084391771,0.49562938008822527,16.422562549408596,3.6939795650423792,0.2612040869915242,kefrin_t_affect,5
2,2023-03,5,0.16135369224598878,426.7868861628757,0.7780815689264575,5.889941986269632,0.7468114765753178,0.48198012438816745,0.5491469660718317,0.5021047084085588,16.539049849609803,3.7340573828765886,0.25318852342468223,kefrin_t_affect,5
3,2023-04,5,0.16017534871958258,419.0987567896729,0.778295911874354,5.99798963675175,0.7386095986690419,0.48859898017644254,0.5427425517215431,0.5008821290534201,16.549049920619133,3.693047993345209,0.2613904013309582,kefrin_t_affect,5
4,2023-05,5,0.16145507399071507,419.3110444896116,0.7780495035441611,5.994952990231283,0.7293465094796355,0.48821826898921716,0.5378343116325363,0.49281941440171906,16.317584681561655,3.6467325473981775,0.2706534905203645,kefrin_t_affect,5
5,2023-06,5,0.15883184532044406,415.44492510515624,0.7763115778437116,6.050741862748056,0.7272425184574135,0.4900077700580943,0.5361743752303023,0.49386632072396663,16.411357248402055,3.6362125922870674,0.2727574815425865,kefrin_t_affect,5
6,2023-07,5,0.15785952313990584,413.6391242421097,0.7751940204605404,6.077157243299503,0.7374284802215858,0.48781065368248316,0.5423363002637891,0.4999016944529291,16.747955534809236,3.687142401107929,0.2625715197784143,kefrin_t_affect,5
7,2023-08,5,0.15751376033792797,411.8777678923627,0.7726023468903975,6.103145631926719,0.731325342119699,0.4878774441126806,0.5390086117112654,0.4878677156272758,16.63782435763425,3.6566267105984953,0.26867465788030087,kefrin_t_affect,5
8,2023-09,5,0.15843494811854741,420.6155916678175,0.7714459376766847,5.976359530640611,0.7327488455727379,0.4895697583507702,0.5392888521813127,0.49551050541215635,16.595331447158134,3.6637442278636896,0.2672511544272621,kefrin_t_affect,5
9,2023-10,5,0.15957207430217016,418.63895318693545,0.7720458040393499,6.0045774070085915,0.7345884086342229,0.49007913633609174,0.5401359729479317,0.49842519823596165,16.595734875994786,3.6729420431711146,0.265411591365777,kefrin_t_affect,5
10,2023-11,5,0.16152696621989399,424.8929737877633,0.7692661064065748,5.916195736518896,0.7293388071001544,0.4887595312400597,0.5376736025371897,0.4962152973465755,16.566703448769385,3.646694035500772,0.27066119289984564,kefrin_t_affect,5
11,2023-12,5,0.16124654543464684,429.8154925975619,0.7670650404098655,5.848439721910246,0.7458072879679666,0.4889037233552096,0.5465279254367599,0.508708175496779,16.900311886824134,3.729036439839833,0.2541927120320335,kefrin_t_affect,5
12,2024-01,5,0.15774147299102637,433.6639121021602,0.7647520387023352,5.796539508705591,0.7411045106971785,0.5076869450070822,0.5384959153052198,0.5179828097442832,17.092792460054298,3.705522553485893,0.2588954893028215,kefrin_t_affect,5
13,2024-02,5,0.1545345248565514,432.3727448414855,0.7658476852203265,5.813849346404985,0.7390096737607318,0.5092124075281901,0.5369488844857272,0.5174737102752377,17.073585606330756,3.695048368803659,0.26099032623926827,kefrin_t_affect,5
14,2024-03,5,0.1551583157487691,433.70713450822643,0.7658085779942271,5.795961836897842,0.7420962584338044,0.5104345439212017,0.5382222209313982,0.5176546172527401,17.106290190485304,3.710481292169022,0.25790374156619567,kefrin_t_affect,5
15,2024-04,5,0.15210743876665586,429.3856569321509,0.7680091544027896,5.85429429096466,0.7269259812392583,0.5151625725489274,0.5288715047999494,0.505564108520199,16.66068046894915,3.6346299061962917,0.27307401876074155,kefrin_t_affect,5
16,2024-05,5,0.15307906991621298,433.2958810616302,0.7657531682450396,5.801462949153803,0.726715205582482,0.5159269376463698,0.5285463075375945,0.5011976090020229,16.73319000522399,3.6335760279124103,0.27328479441751785,kefrin_t_affect,5
17,2024-06,5,0.15201326959680997,428.93542641894345,0.7673090697650755,5.860439229714748,0.7234113682686208,0.5048097422781068,0.5298998391423917,0.4950090286908714,16.546288213486612,3.6170568413431043,0.2765886317313791,kefrin_t_affect,5
18,2024-07,5,0.1556716865060477,433.5775494561305,0.7640361774073682,5.797694099136797,0.7546451663349965,0.4744231038727648,0.5556947275329238,0.528734324165054,17.48750502388871,3.7732258316749823,0.24535483366500369,kefrin_t_affect,5
19,2024-08,5,0.1572869206205845,437.6927035397651,0.7621679501143381,5.74318461256145,0.7573942654558437,0.4796909598161338,0.5555533125203007,0.5317628253676461,17.592590374452282,3.7869713272792183,0.24260573454415643,kefrin_t_affect,5
20,2024-09,5,0.1563351702958005,442.8272837818055,0.7610372221862015,5.676592414388363,0.7488051865980292,0.4812662361307358,0.5504404132599166,0.5311144094007818,17.337028721863508,3.7440259329901457,0.25119481340197075,kefrin_t_affect,5
21,2024-10,5,0.1584151969362141,443.32379947011765,0.7629274604666506,5.6702347200952365,0.7446524571453289,0.4753118152109205,0.5499884013035695,0.5230537383303158,17.128246183380234,3.7232622857266446,0.2553475428546711,kefrin_t_affect,5
22,2024-11,5,0.15790513532243747,443.5028742208982,0.7635138937059963,5.667945229026772,0.7488039923234473,0.47552920748785144,0.5521835019711575,0.5289519198347948,17.38087600256797,3.7440199616172363,0.2511960076765527,kefrin_t_affect,5
23,2024-12,5,0.1585168853791056,439.5240929805378,0.7672515289153199,5.719254166372421,0.7546595601288417,0.4764496460612054,0.5550774292872501,0.5328988940416359,17.60014801295651,3.7732978006442086,0.24534043987115822,kefrin_t_affect,5
0,2023-01,5,0.16103138052487834,419.31595149776007,0.7807511117255324,5.9948828348196725,0.7400460115039919,0.4807010761674597,0.5458609412636731,0.4981951818214731,16.494857250825167,3.7002300575199594,0.2599539884960082,kefrin_t_affect_fe,5
1,2023-02,5,0.159973003643884,425.34891187621616,0.7799736369875172,5.909854074650942,0.7354683020749001,0.48127444607317676,0.5431971118288672,0.49064930610329177,16.32364495884242,3.6773415103745006,0.2645316979250999,kefrin_t_affect_fe,5
2,2023-03,5,0.16052568472388523,425.59859631070515,0.7784688371646908,5.906386961306742,0.7418595128924753,0.4842477137114244,0.5457884211953219,0.49718821171965194,16.41595777256823,3.7092975644623767,0.25814048710752463,kefrin_t_affect_fe,5
3,2023-04,5,0.15974496915920267,417.8203864135219,0.7783955573761848,6.016341188081981,0.7295438381061127,0.49016964487065384,0.5373775095487664,0.49127430628631097,16.32158713788881,3.6477191905305633,0.2704561618938873,kefrin_t_affect_fe,5
4,2023-05,5,0.16007961189317033,417.021071771156,0.7770581986747636,6.027872858615266,0.7340215183440618,0.48577986937035705,0.541085208637698,0.49390631233133253,16.5118943119517,3.670107591720309,0.2659784816559382,kefrin_t_affect_fe,5
5,2023-06,5,0.15641017395108076,411.0797684824581,0.7772459455784527,6.114993226934417,0.7270466587768039,0.4862833121851281,0.5371403388802042,0.48567377525994937,16.40087225778412,3.6352332938840193,0.2729533412231961,kefrin_t_affect_fe,5
6,2023-07,5,0.15646420076092277,410.81631580577005,0.7764886349784835,6.118914715131413,0.7280569522775882,0.48434894534337236,0.5382514105335595,0.4853035286561359,16.44942967638309,3.6402847613879405,0.27194304772241196,kefrin_t_affect_fe,5
7,2023-08,5,0.15671377576552298,409.7454821779285,0.7733695999158081,6.134905958300293,0.7231835496447749,0.48481740683564084,0.5354487920973154,0.4770344366538179,16.383727940739405,3.6159177482238745,0.27681645035522506,kefrin_t_affect_fe,5
8,2023-09,5,0.15873618939750025,419.896026519136,0.7726878884320036,5.986601066074722,0.7307143193339559,0.4859284836867897,0.5392427523273381,0.4895259097389243,16.506977169769122,3.6535715966697797,0.2692856806660441,kefrin_t_affect_fe,5
