t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
3,2023-04,6,0.18334714327588011,327.66831678716136,0.7942271537268437,7.361102298965105,0.6763181671865408,0.42378599463470745,0.5256573294803668,0.44978139231104464,13.396547797100357,4.057909003119245,0.32368183281345914,kefrin_fixed0.5,6
4,2023-05,6,0.18063622914239713,327.57686613157136,0.790544507338828,7.363157320856779,0.6621607375101536,0.420766353612116,0.5178734480112069,0.45553234362107514,12.860964916715966,3.9729644250609217,0.33783926248984636,kefrin_fixed0.5,6
5,2023-06,6,0.16506218112047616,377.4384010377479,0.7706175161405876,6.390446741424103,0.6527968239393097,0.5058617915353673,0.4907416701958797,0.46195727611259274,14.762964919107429,3.916780943635858,0.34720317606069034,kefrin_fixed0.5,6
6,2023-07,6,0.1615976286089882,374.4991642650916,0.7743086883256725,6.440601822792455,0.6569217952313706,0.5114929083932351,0.4917039411247591,0.47190682432762765,14.861764523487635,3.9415307713882237,0.3430782047686294,kefrin_fixed0.5,6
7,2023-08,6,0.1608755193896567,373.6721102288084,0.7701081583322379,6.45485690254773,0.6570522814277486,0.5171276882894265,0.49041806643023195,0.4737502041963221,14.841747683382636,3.942313688566492,0.34294771857225137,kefrin_fixed0.5,6
8,2023-09,6,0.1592989452028615,379.07360030392226,0.7716454502015052,6.362880448720721,0.6440376597439187,0.5264910805876994,0.480955297386049,0.46193653997718354,14.195990188325137,3.8642259584635124,0.35596234025608126,kefrin_fixed0.5,6
9,2023-10,6,0.1605889040734125,377.94954666314146,0.772027135229563,6.38180418866798,0.6403563572478778,0.5155345226060861,0.4814254057383138,0.4638886303164956,14.198912175842217,3.8421381434872663,0.3596436427521223,kefrin_fixed0.5,6
10,2023-11,6,0.16583824482105342,387.07401589566695,0.7647537481644832,6.2313663561703345,0.6268604651525314,0.5116453981022396,0.4746317081729233,0.4621561287211687,13.665408325023972,3.761162790915188,0.37313953484746865,kefrin_fixed0.5,6
11,2023-12,6,0.16659409290351698,390.64408978911297,0.7627666574423967,6.174418257043398,0.6256896574804877,0.5094753446711069,0.4744481742707075,0.46319941285446736,13.650020193904654,3.7541379448829257,0.3743103425195124,kefrin_fixed0.5,6
12,2024-01,6,0.16506752049737067,392.13640659202565,0.7579271966688129,6.150920851655116,0.6290031341081757,0.5121940886841939,0.47573483857430954,0.4610247762846595,13.434466715798148,3.774018804649054,0.37099686589182435,kefrin_fixed0.5,6
13,2024-02,6,0.16440830056557482,389.9490495291524,0.7595201935000272,6.185423462148177,0.6288923928380493,0.5073504964537636,0.4767699460028575,0.4597469998901089,13.647401589958623,3.773354357028296,0.3711076071619505,kefrin_fixed0.5,6
14,2024-03,6,0.16710537803708123,394.14868650224156,0.7555667271215932,6.119518046361123,0.6410106269976401,0.5398073782996378,0.47622587172510933,0.47823700361621846,14.063524195550922,3.8460637619858407,0.35898937300236006,kefrin_fixed0.5,6
15,2024-04,6,0.1654485688307347,387.5663721052082,0.757933459291013,6.2234501587388555,0.6524997388879811,0.5544195120931258,0.4791596287160378,0.48578095331795,14.281355014654537,3.914998433327886,0.347500261112019,kefrin_fixed0.5,6
