t,date,K,SW,CH,S_Dbw,WB,AVI,AVU,ANUI,modularity,density_modularity,MQ,conductance,method,Kset
0,2023-01,6,0.19020812681117436,531.4367424922257,0.6999136367462253,4.538639892847238,0.8819865856723115,0.5067420891487703,0.6095530936212343,0.6908906631766022,3.731490234580637,5.291919514033869,0.11801341432768858,kefrin_warm,6
1,2023-02,6,0.19767298861284258,549.970346432985,0.6865261672789637,4.385691002512818,0.8941447326101044,0.49149247914857075,0.6211644444951723,0.7004860697253424,3.8698757649898647,5.3648683956606265,0.10585526738989559,kefrin_warm,6
2,2023-03,6,0.20054999001378462,562.3230136287744,0.6786889570289497,4.289349611418031,0.8871201937768532,0.5123735247835917,0.6098987199401419,0.6950590707145918,3.8471121495799054,5.32272116266112,0.1128798062231467,kefrin_warm,6
3,2023-04,6,0.21277947961265478,564.9186009633936,0.6899411302916941,4.2696416720686035,0.888836748658409,0.5004191429643063,0.6152009497667179,0.6920759101771661,3.6944071465673147,5.333020491950454,0.11116325134159095,kefrin_warm,6
4,2023-05,6,0.20970823986398873,560.3630142212475,0.6925453440868864,4.304352604984156,0.8858266239998004,0.5022523120342726,0.6130676388249036,0.6922763297252548,3.6174308632364975,5.314959743998802,0.11417337600019972,kefrin_warm,6
5,2023-06,6,0.2048230832735854,551.6858748792197,0.689792526650059,4.372053209678528,0.8853799014369468,0.5035333554601117,0.6123728643524676,0.6905804124414051,3.6335995596827937,5.312279408621681,0.11462009856305334,kefrin_warm,6
6,2023-07,6,0.2071309387790974,567.5247968514378,0.6830612630137421,4.2500345595144,0.8973616464764279,0.4860300532555327,0.6248406782857702,0.6969204103765531,3.7395068624278442,5.384169878858567,0.10263835352357209,kefrin_warm,6
7,2023-08,6,0.20373273368009967,564.855938464202,0.6751426042863261,4.270115326322024,0.8896481009583544,0.508199911204306,0.6126550567309483,0.6935220497963225,3.7201723005819027,5.337888605750127,0.1103518990416455,kefrin_warm,6
8,2023-09,6,0.2077100129678385,586.630724732683,0.6675983435722486,4.111615533092142,0.8899805541852244,0.517370126932733,0.6093881672732262,0.6935395509914165,3.714511941213006,5.339883325111346,0.11001944581477564,kefrin_warm,6
9,2023-10,6,0.21028854787744655,588.5277338337886,0.6730220222568594,4.098362509252954,0.8817346433564226,0.5062054303715047,0.6096321304287994,0.6866598155306165,3.6374916265464137,5.290407860138536,0.1182653566435773,kefrin_warm,6
10,2023-11,6,0.2135963996560444,597.3041580407585,0.6733551404806171,4.038143661868518,0.8890997913680376,0.5205170954422506,0.6078102762357933,0.694334696307728,3.643025697295459,5.334598748208226,0.11090020863196232,kefrin_warm,6
11,2023-12,6,0.21703734195837004,619.8037988122097,0.6566417137160967,3.8915540766648253,0.8881996705343718,0.5136130659317386,0.609947251017888,0.6919952374144116,3.668065740194754,5.329198023206231,0.11180032946562814,kefrin_warm,6
12,2024-01,6,0.20828961892324804,617.356848546984,0.6589047898811436,3.9069786067440604,0.8838414196047101,0.5223317540194758,0.6046839644857015,0.6916848065912523,3.6037524508467564,5.303048517628261,0.11615858039528994,kefrin_warm,6
13,2024-02,6,0.21099142504213594,626.5683582210314,0.6478508572841688,3.849540067500713,0.8884286869129392,0.5124505341439992,0.6104882073135726,0.6926770772468045,3.696143789732773,5.330572121477635,0.11157131308706081,kefrin_warm,6
14,2024-03,6,0.21405288043130247,635.5708540409747,0.6457548096836779,3.795013545168798,0.8966041582975146,0.5099800615937948,0.6152712357172541,0.7005291836573072,3.7912216971829324,5.379624949785088,0.1033958417024853,kefrin_warm,6
15,2024-04,6,0.21086727851256204,624.9474315522328,0.6559471339783447,3.85952462274966,0.8857461002192138,0.49905615202525966,0.6142325580935053,0.6910205836547989,3.6909024856868555,5.314476601315283,0.11425389978078622,kefrin_warm,6
16,2024-05,6,0.21600095973805908,623.1220231131703,0.6672164825277919,3.870830929629873,0.8779980762527858,0.4984253983823589,0.6107317572192132,0.6858956056976775,3.5551718158775976,5.267988457516715,0.12200192374721418,kefrin_warm,6
17,2024-06,6,0.21960400249312767,628.7930951923852,0.653922512606991,3.835919984557124,0.8862654618155829,0.5059129703313059,0.6119040773012593,0.6957804314136967,3.721492143339824,5.317592770893497,0.11373453818441724,kefrin_warm,6
18,2024-07,6,0.21392147265678146,627.6228613056659,0.6481055661562222,3.8430722472126533,0.8866169311816313,0.5175972788946708,0.6077253707446116,0.6971127540550246,3.7831255131403148,5.319701587089788,0.11338306881836875,kefrin_warm,6
19,2024-08,6,0.21570784888905697,631.7130355725064,0.644515249507989,3.8181893742529196,0.881642297281215,0.5111877949484023,0.6077421561825441,0.694208488471611,3.761254571976133,5.28985378368729,0.11835770271878493,kefrin_warm,6
20,2024-09,6,0.21717784839510904,658.4042547850486,0.637835151907006,3.663402814411419,0.8889077791252431,0.5285426167794179,0.6047709012037279,0.6994789180906447,3.7723409809291373,5.333446674751459,0.11109222087475686,kefrin_warm,6
21,2024-10,6,0.2185643437225128,662.2229449792641,0.6433652685382941,3.642277903970129,0.8862515390609195,0.5142640427242395,0.608786541267838,0.6985480409033558,3.785908090080728,5.317509234365517,0.1137484609390806,kefrin_warm,6
22,2024-11,6,0.21516310072814043,655.056347674126,0.6390661872561012,3.6821259859005426,0.8818046956948625,0.5375176279014093,0.5982451352699113,0.6984578860802118,3.8108540687620245,5.290828174169175,0.11819530430513746,kefrin_warm,6
23,2024-12,6,0.21019726559100632,637.862073031731,0.6495315177377182,3.7813817468968924,0.8838694943985584,0.5197867929292455,0.6056291264413327,0.6954462479078811,3.780499329563067,5.303216966391351,0.11613050560144145,kefrin_warm,6
0,2023-01,6,0.19053808609296966,531.4417253378023,0.6994137204041494,4.538597338150014,0.8821500270290299,0.5060121223417948,0.6099025680518531,0.6909443705800199,3.733919067510432,5.292900162174179,0.11784997297097005,kefrin_fixed0.5,6
1,2023-02,6,0.1935835891388797,543.7353922136889,0.6879686241731823,4.435981241132966,0.8762164759797274,0.5028357230133669,0.6082332131986519,0.684205972529256,3.7991139393256055,5.257298855878364,0.1237835240202727,kefrin_fixed0.5,6
2,2023-03,6,0.19471122894076312,552.0965635176846,0.6795298831685825,4.368800965961346,0.8756991827674901,0.5066143904932173,0.606590345386667,0.684058537714479,3.822639710264813,5.254195096604941,0.12430081723250995,kefrin_fixed0.5,6
3,2023-04,6,0.1932459095032248,539.9342568794543,0.6775287833894328,4.467210534001185,0.8650895060999685,0.5074916205455198,0.6011633571992959,0.6783524344916774,3.786495956827226,5.190537036599811,0.13491049390003143,kefrin_fixed0.5,6
4,2023-05,6,0.19465823152979797,543.2992130269132,0.6797508728532616,4.439542598565327,0.8711947960339231,0.5033121885905489,0.6056344222169525,0.6796211920441813,3.708536324710357,5.227168776203539,0.12880520396607695,kefrin_fixed0.5,6
5,2023-06,6,0.1957856851138601,537.7646686219897,0.6824126257031234,4.485233301363397,0.8675510135486681,0.5186780964745754,0.598319416872811,0.6771749981699302,3.6613077541177743,5.205306081292009,0.13244898645133177,kefrin_fixed0.5,6
6,2023-07,6,0.2004119036525838,555.849494884024,0.6812522214398615,4.339304114152799,0.8667757823655579,0.5114939960293303,0.6005303058112429,0.6783581855407164,3.6880315783028026,5.200654694193347,0.1332242176344421,kefrin_fixed0.5,6
7,2023-08,6,0.1977526965480307,551.8806257734931,0.6772527368461675,4.370510373723376,0.8711407448726666,0.5058791387183699,0.6046683034052822,0.6772679753825291,3.6571505314226957,5.226844469235999,0.12885925512733346,kefrin_fixed0.5,6
8,2023-09,6,0.20287052366852446,576.1039033322161,0.6717949647075135,4.1867447626181,0.8704643061721401,0.5070809373491816,0.6039037106745323,0.6785589166603601,3.6473729863670266,5.22278583703284,0.1295356938278598,kefrin_fixed0.5,6
9,2023-10,6,0.2046725851746757,579.4305502235732,0.6712184126079145,4.162707677510842,0.8665165388709735,0.525872891132983,0.5952668119393253,0.6776923760080948,3.622855122650784,5.199099233225841,0.13348346112902654,kefrin_fixed0.5,6
